date,strategy,nav,nav_gross,nav_net,cash,debt,interest,collateral_value,maintenance,gross_exposure,net_exposure,turnover,transaction_cost,signal,position,margin_call,liquidation_event,eligible_collateral_value,eligible_target_value,eligible_total_value,non_eligible_asset_value,target_value,required_repayment,required_additional_collateral,liquidation_proceeds,net_equity,cost_drag
2018-05-10,pledge_006208_dynamic,1.0807694136128045,1.080769413612805,1.0807694136128045,0.0,0.36809286083344706,0.01058380084403228,1.0721906923950058,3.936132505166479,,,,0.0,,,False,,1.0721906923950058,0.37667158205124635,1.448862274446252,0.0,0.37667158205124635,0.0,0.0,0.0,1.080769413612805,4.440892098500626e-16
2018-05-11,pledge_006208_dynamic,1.0988204856305819,1.0988204856305823,1.0988204856305819,0.0,0.36814106346998476,0.010632003480569995,1.085584562996595,3.9847810925340346,,,,0.0,,,False,,1.085584562996595,0.3813769861039721,1.4669615491005672,0.0,0.3813769861039721,0.0,0.0,0.0,1.0988204856305823,4.440892098500626e-16
2018-05-14,pledge_006208_dynamic,1.108588832426507,1.1085888324265074,1.108588832426507,0.0,0.3681892724187725,0.010680212429357731,1.0928490351872873,4.010921054662387,,,,0.0,,,False,,1.0928490351872873,0.3839290696579928,1.47677810484528,0.0,0.3839290696579928,0.0,0.0,0.0,1.1085888324265074,4.440892098500626e-16
2018-05-15,pledge_006208_dynamic,1.1042458740263308,1.1042458740263312,1.1042458740263308,0.0,0.36823748768063685,0.010728427691222094,1.0896708286038594,3.9987329127772457,,,,0.0,,,False,,1.0896708286038594,0.3828125331031087,1.4724833617069681,0.0,0.3828125331031087,0.0,0.0,0.0,1.1042458740263312,4.440892098500626e-16
2018-05-16,pledge_006208_dynamic,1.099596141945229,1.0995961419452294,1.099596141945229,0.0,0.3682857092564046,0.010776649266989796,1.0862656072644723,3.9857149335644686,,,,0.0,,,False,,1.0862656072644723,0.38161624393716154,1.4678818512016338,0.0,0.38161624393716154,0.0,0.0,0.0,1.0995961419452294,4.440892098500626e-16
2018-05-17,pledge_006208_dynamic,1.0875839867408619,1.0875839867408623,1.0875839867408619,0.0,0.36833393714690243,0.010824877157487658,1.077412031782066,3.9527118656652633,,,,0.0,,,False,,1.077412031782066,0.37850589210569874,1.4559179238877646,0.0,0.37850589210569874,0.0,0.0,0.0,1.0875839867408623,4.440892098500626e-16
2018-05-18,pledge_006208_dynamic,1.0872289851677845,1.087228985167785,1.0872289851677845,0.0,0.36838217135295737,0.01087311136354261,1.0771850170261068,3.9513615742442654,,,,0.0,,,False,,1.0771850170261068,0.3784261394946356,1.4556111565207424,0.0,0.3784261394946356,0.0,0.0,0.0,1.087228985167785,4.440892098500626e-16
2018-05-21,pledge_006208_dynamic,1.0973040677570807,1.0973040677570813,1.0973040677570807,0.0,0.36843041187539644,0.010921351885981688,1.0846765039727584,3.9783210950788472,,,,0.0,,,False,,1.0846765039727584,0.3810579756597195,1.4657344796324778,0.0,0.3810579756597195,0.0,0.0,0.0,1.0973040677570813,6.661338147750939e-16
2018-05-22,pledge_006208_dynamic,1.1061520745610767,1.1061520745610773,1.1061520745610767,0.0,0.36847865871504676,0.010969598725632038,1.0912599318955734,4.001943391832879,,,,0.0,,,False,,1.0912599318955734,0.38337080138055074,1.4746307332761242,0.0,0.38337080138055074,0.0,0.0,0.0,1.1061520745610773,6.661338147750939e-16
2018-05-23,pledge_006208_dynamic,1.0965940330256967,1.0965940330256974,1.0965940330256967,0.0,0.3685269118727356,0.011017851883320913,1.08422247446084,3.9756145282664925,,,,0.0,,,False,,1.08422247446084,0.3808984704375932,1.465120944898433,0.0,0.3808984704375932,0.0,0.0,0.0,1.0965940330256974,6.661338147750939e-16
2018-05-24,pledge_006208_dynamic,1.0986931451182982,1.0986931451182989,1.0986931451182982,0.0,0.3685751713492904,0.011066111359875676,1.085811577752554,3.9809201230136364,,,,0.0,,,False,,1.085811577752554,0.3814567387150352,1.4672683164675893,0.0,0.3814567387150352,0.0,0.0,0.0,1.0986931451182989,6.661338147750939e-16
2018-05-28,pledge_006208_dynamic,1.1121426434710306,1.1121426434710313,1.1121426434710306,0.0,0.3686234371455385,0.011114377156123798,1.0958002270147562,4.017015554092236,,,,0.0,,,False,,1.0958002270147562,0.38496585360181373,1.48076608061657,0.0,0.38496585360181373,0.0,0.0,0.0,1.1121426434710313,6.661338147750939e-16
2018-05-29,pledge_006208_dynamic,1.0976763051042142,1.0976763051042149,1.0976763051042142,0.0,0.3686717092623076,0.011162649272892856,1.0851305334846766,3.977381441338709,,,,0.0,,,False,,1.0851305334846766,0.38121748088184576,1.4663480143665224,0.0,0.38121748088184576,0.0,0.0,0.0,1.0976763051042149,6.661338147750939e-16
2018-05-30,pledge_006208_dynamic,1.0779949151766703,1.077994915176671,1.0779949151766703,0.0,0.36871998770042524,0.01121092771101054,1.0706015891032918,3.9236139920152957,,,,0.0,,,False,,1.0706015891032918,0.3761133137738043,1.4467149028770963,0.0,0.3761133137738043,0.0,0.0,0.0,1.077994915176671,6.661338147750939e-16
2018-05-31,pledge_006208_dynamic,1.0761060262142426,1.0761060262142432,1.0761060262142426,0.0,0.36876827246071936,0.011259212471304642,1.069239500567537,3.9181090310009474,,,,0.0,,,False,,1.069239500567537,0.37563479810742545,1.4448742986749625,0.0,0.37563479810742545,0.0,0.0,0.0,1.0761060262142432,6.661338147750939e-16
2018-06-01,pledge_006208_dynamic,1.079125408801167,1.0791254088011677,1.079125408801167,0.0,0.36881656354401776,0.01130750355460307,1.0715096481271285,3.9259136260901024,,,,0.0,,,False,,1.0715096481271285,0.37643232421805695,1.4479419723451854,0.0,0.37643232421805695,0.0,0.0,0.0,1.0791254088011677,6.661338147750939e-16
2018-06-04,pledge_006208_dynamic,1.101164361819641,1.1011643618196416,1.101164361819641,0.0,0.3688648609511485,0.011355800961733834,1.0878547105561864,3.9852785623987015,,,,0.0,,,False,,1.0878547105561864,0.3821745122146036,1.47002922277079,0.0,0.3821745122146036,0.0,0.0,0.0,1.1011643618196416,6.661338147750939e-16
2018-06-05,pledge_006208_dynamic,1.1063311033272283,1.106331103327229,1.1063311033272283,0.0,0.3689131646829397,0.011404104693525057,1.0917139614074918,3.9988929895685854,,,,0.0,,,False,,1.0917139614074918,0.38353030660267706,1.4752442680101687,0.0,0.38353030660267706,0.0,0.0,0.0,1.106331103327229,6.661338147750939e-16
2018-06-06,pledge_006208_dynamic,1.120087324785951,1.1200873247859517,1.120087324785951,0.0,0.3689614747402196,0.011452414750804966,1.1019296254256528,4.0357839543399185,,,,0.0,,,False,,1.1019296254256528,0.3871191741005187,1.4890487995261714,0.0,0.3871191741005187,0.0,0.0,0.0,1.1200873247859517,6.661338147750939e-16
2018-06-07,pledge_006208_dynamic,1.1234134494395993,1.1234134494396,1.1234134494395993,0.0,0.36900979112381654,0.0115007311344019,1.1044267877412033,4.044400112035653,,,,0.0,,,False,,1.1044267877412033,0.3879964528222133,1.4924232405634166,0.0,0.3879964528222133,0.0,0.0,0.0,1.1234134494396,6.661338147750939e-16
2018-06-08,pledge_006208_dynamic,1.1172297793884114,1.117229779388412,1.1172297793884114,0.0,0.36905811383455894,0.011549053845144304,1.0998864926220207,4.027246218164012,,,,0.0,,,False,,1.0998864926220207,0.3864014006009504,1.486287893222971,0.0,0.3864014006009504,0.0,0.0,0.0,1.117229779388412,6.661338147750939e-16
2018-06-11,pledge_006208_dynamic,1.117181450349695,1.1171814503496957,1.117181450349695,0.0,0.3691064428732754,0.011597382883860734,1.0998864926220207,4.026718909735356,,,,0.0,,,False,,1.0998864926220207,0.3864014006009504,1.486287893222971,0.0,0.3864014006009504,0.0,0.0,0.0,1.1171814503496957,6.661338147750939e-16
2018-06-12,pledge_006208_dynamic,1.1146789760459974,1.114678976045998,1.1146789760459974,0.0,0.3691547782407945,0.011645718251379854,1.0980703745743474,4.019543675847827,,,,0.0,,,False,,1.0980703745743474,0.3857633797124452,1.4838337542867925,0.0,0.3857633797124452,0.0,0.0,0.0,1.114678976045998,6.661338147750939e-16
2018-06-13,pledge_006208_dynamic,1.1173915406520476,1.1173915406520483,1.1173915406520476,0.0,0.3692031199379451,0.011694059948530434,1.1001135073779797,4.026495390504439,,,,0.0,,,False,,1.1001135073779797,0.38648115321201354,1.4865946605899933,0.0,0.38648115321201354,0.0,0.0,0.0,1.1173915406520483,6.661338147750939e-16
2018-06-14,pledge_006208_dynamic,1.1053792653105674,1.105379265310568,1.1053792653105674,0.0,0.369251467965556,0.011742407976141355,1.0912599318955734,3.9935676935851165,,,,0.0,,,False,,1.0912599318955734,0.38337080138055074,1.4746307332761242,0.0,0.38337080138055074,0.0,0.0,0.0,1.105379265310568,6.661338147750939e-16
2018-06-15,pledge_006208_dynamic,1.095514355206954,1.0955143552069546,1.095514355206954,0.0,0.3692998223244563,0.011790762335041607,1.0839954597048809,3.9664632609664974,,,,0.0,,,False,,1.0839954597048809,0.38081871782653004,1.464814177531411,0.0,0.38081871782653004,0.0,0.0,0.0,1.0955143552069546,6.661338147750939e-16
2018-06-19,pledge_006208_dynamic,1.0923983208457124,1.092398320845713,1.0923983208457124,0.0,0.36934818301547495,0.011839123026060286,1.0817253121452894,3.957638269469824,,,,0.0,,,False,,1.0817253121452894,0.38002119171589854,1.461746503861188,0.0,0.38002119171589854,0.0,0.0,0.0,1.092398320845713,6.661338147750939e-16
2018-06-20,pledge_006208_dynamic,1.0923499538217463,1.092349953821747,1.0923499538217463,0.0,0.3693965500394413,0.011887490050026598,1.0817253121452894,3.9571200751742652,,,,0.0,,,False,,1.0817253121452894,0.38002119171589854,1.461746503861188,0.0,0.38002119171589854,0.0,0.0,0.0,1.092349953821747,6.661338147750939e-16
2018-06-21,pledge_006208_dynamic,1.0953692541342257,1.0953692541342264,1.0953692541342257,0.0,0.36944492339718454,0.011935863407769857,1.0839954597048809,3.964905415567483,,,,0.0,,,False,,1.0839954597048809,0.38081871782653004,1.464814177531411,0.0,0.38081871782653004,0.0,0.0,0.0,1.0953692541342264,6.661338147750939e-16
2018-06-22,pledge_006208_dynamic,1.096241176542943,1.0962411765429436,1.096241176542943,0.0,0.36949330308953415,0.01198424310011949,1.0846765039727584,3.9668769836331967,,,,0.0,,,False,,1.0846765039727584,0.3810579756597195,1.4657344796324778,0.0,0.3810579756597195,0.0,0.0,0.0,1.0962411765429436,6.661338147750939e-16
2018-06-25,pledge_006208_dynamic,1.0995672315524028,1.0995672315524034,1.0995672315524028,0.0,0.36954168911731966,0.012032629127905023,1.087173666288309,3.975489001467761,,,,0.0,,,False,,1.087173666288309,0.3819352543814141,1.469108920669723,0.0,0.3819352543814141,0.0,0.0,0.0,1.0995672315524034,6.661338147750939e-16
2018-06-26,pledge_006208_dynamic,1.0826466340021261,1.0826466340021268,1.0826466340021261,0.0,0.36959008148137074,0.0120810214919561,1.0746878547105565,3.9293173389900553,,,,0.0,,,False,,1.0746878547105565,0.37754886077294103,1.4522367154834974,0.0,0.37754886077294103,0.0,0.0,0.0,1.0826466340021268,6.661338147750939e-16
2018-06-27,pledge_006208_dynamic,1.0825982353009798,1.0825982353009804,1.0825982353009798,0.0,0.3696384801825171,0.01212942019310247,1.0746878547105565,3.9288028529021752,,,,0.0,,,False,,1.0746878547105565,0.37754886077294103,1.4522367154834974,0.0,0.37754886077294103,0.0,0.0,0.0,1.0825982353009804,6.661338147750939e-16
2018-06-28,pledge_006208_dynamic,1.0754941808203953,1.075494180820396,1.0754941808203953,0.0,0.3696868852215886,0.01217782523217399,1.0694665153234961,3.909202960163842,,,,0.0,,,False,,1.0694665153234961,0.3757145507184886,1.4451810660419846,0.0,0.3757145507184886,0.0,0.0,0.0,1.075494180820396,6.661338147750939e-16
2018-06-29,pledge_006208_dynamic,1.0889435335915494,1.08894353359155,1.0889435335915494,0.0,0.36973529659941523,0.012226236610000626,1.0794551645856982,3.9451976687293433,,,,0.0,,,False,,1.0794551645856982,0.37922366560526705,1.4586788301909652,0.0,0.37922366560526705,0.0,0.0,0.0,1.08894353359155,6.661338147750939e-16
2018-07-02,pledge_006208_dynamic,1.0888951158741376,1.0888951158741382,1.0888951158741376,0.0,0.36978371431682705,0.012274654327412454,1.0794551645856982,3.9446811033467624,,,,0.0,,,False,,1.0794551645856982,0.37922366560526705,1.4586788301909652,0.0,0.37922366560526705,0.0,0.0,0.0,1.0888951158741382,6.661338147750939e-16
2018-07-03,pledge_006208_dynamic,1.0839384139439538,1.0839384139439545,1.0839384139439538,0.0,0.36983213837465423,0.012323078385239657,1.075822928490352,3.930892968652397,,,,0.0,,,False,,1.075822928490352,0.37794762382825675,1.4537705523186086,0.0,0.37794762382825675,0.0,0.0,0.0,1.0839384139439545,6.661338147750939e-16
2018-07-04,pledge_006208_dynamic,1.0848102856459478,1.0848102856459487,1.0848102856459478,0.0,0.3698805687737271,0.012371508784312528,1.0765039727582295,3.9328663823634833,,,,0.0,,,False,,1.0765039727582295,0.37818688166144615,1.4546908544196757,0.0,0.37818688166144615,0.0,0.0,0.0,1.0848102856459487,8.881784197001252e-16
